"";"f_1_t_1";"f_1_t_2";"f_1_t_3";"f_1_t_4";"f_1_t_5";"f_1_t_6";"f_1_t_7";"f_1_t_8";"f_1_t_9";"f_1_t_10";"f_1_t_11";"f_2_t_1";"f_2_t_2";"f_2_t_3";"f_2_t_4";"f_2_t_5";"f_2_t_6";"f_2_t_7";"f_2_t_8";"f_2_t_9";"f_2_t_10";"f_2_t_11";"f_3_t_1";"f_3_t_2";"f_3_t_3";"f_3_t_4";"f_3_t_5";"f_3_t_6";"f_3_t_7";"f_3_t_8";"f_3_t_9";"f_3_t_10";"f_3_t_11";"f_4_t_1";"f_4_t_2";"f_4_t_3";"f_4_t_4";"f_4_t_5";"f_4_t_6";"f_4_t_7";"f_4_t_8";"f_4_t_9";"f_4_t_10";"f_4_t_11";"f_5_t_1";"f_5_t_2";"f_5_t_3";"f_5_t_4";"f_5_t_5";"f_5_t_6";"f_5_t_7";"f_5_t_8";"f_5_t_9";"f_5_t_10";"f_5_t_11";"f_6_t_1";"f_6_t_2";"f_6_t_3";"f_6_t_4";"f_6_t_5";"f_6_t_6";"f_6_t_7";"f_6_t_8";"f_6_t_9";"f_6_t_10";"f_6_t_11";"f_7_t_1";"f_7_t_2";"f_7_t_3";"f_7_t_4";"f_7_t_5";"f_7_t_6";"f_7_t_7";"f_7_t_8";"f_7_t_9";"f_7_t_10";"f_7_t_11";"f_8_t_1";"f_8_t_2";"f_8_t_3";"f_8_t_4";"f_8_t_5";"f_8_t_6";"f_8_t_7";"f_8_t_8";"f_8_t_9";"f_8_t_10";"f_8_t_11";"f_9_t_1";"f_9_t_2";"f_9_t_3";"f_9_t_4";"f_9_t_5";"f_9_t_6";"f_9_t_7";"f_9_t_8";"f_9_t_9";"f_9_t_10";"f_9_t_11";"f_10_t_1";"f_10_t_2";"f_10_t_3";"f_10_t_4";"f_10_t_5";"f_10_t_6";"f_10_t_7";"f_10_t_8";"f_10_t_9";"f_10_t_10";"f_10_t_11"
"37";0,873432750759878;0,0662518996960486;0,0357617781155015;0,0110182370820668;0,0024696048632218;0,0050816869300911;0,0028495440729483;0,000474924012158;0,0005699088145896;4,74924012158054e-05;0,0020421732522796;0,233324451549871;0,697619682032152;0,0116129318767208;0,0083710809130473;0,0162536637356781;0,0201838529176658;0,0059952038369304;0,0020206057376321;0,0012212452260413;0,0007993605115907;0,0025979216626698;0,0405883654058836;0,243677652436776;0,6288800412888;0,0050136400501364;0,0040920150409201;0,0345056403450564;0,0241465752414657;0,0054928850549288;0,0031703900317039;0,0029860650298606;0,0074467300744673;0,0006667301647775;0,111439184684255;0,307934088960853;0,471854462329745;0,0079055148109343;0,0085722449757119;0,0600057148299838;0,0054290884846175;0,0089532336412991;0,0050480998190303;0,0121916372987903;0,0004224310909282;0,060724469320942;0,0703347766395606;0,250712852465941;0,486112577885732;0,0076037596367092;0,0758263808216284;0,0063364663639243;0,0156299503643468;0,007286936318513;0,0190093990917731;0,0005763688760806;0,0022094140249759;0,122190201729106;0,0082612872238232;0,155139289145052;0,578962536023054;0,0311239193083573;0,0408261287223823;0,0168107588856868;0,0159462055715658;0,0279538904899135;0,0007859575582918;0,0019648938957296;0,0023578726748755;0,0290804296567985;0,0451925596017815;0,13466072832067;0,613701860099554;0,026460571129159;0,047812418129421;0,0305213518470002;0,0674613570867173;0;0,0023937761819269;0,0077797725912627;0,0023937761819269;0,0047875523638539;0,0616397366846199;0,243566726511071;0,409934171154997;0,0532615200478755;0,0718132854578097;0,142429682824655;0;0,0033921302578018;0,0040705563093622;0,0094979647218453;0,0115332428765264;0,0176390773405698;0,1078697421981;0,120759837177747;0,396879240162822;0,0902306648575305;0,238127544097693;0;0;0,0010427528675703;0,0041710114702815;0,0031282586027111;0,013555787278415;0,0698644421272158;0,067778936392075;0,129301355578727;0,159541188738269;0,551616266944734
"38";0,85947636159985;0,075885564941429;0,0380827927381341;0,0109208008587296;0,0030802258832314;0,0058804312316236;0,0029868857049516;0,0003733607131189;0,0009800718719372;0,0004200308022588;0,0019134736547346;0,247562037440139;0,681606443186765;0,0122333478450152;0,0095559425337396;0,0164780148019155;0,0196560731388767;0,0057683935568132;0,0020026121027427;0,0015237265999129;0,0011319111885067;0,0024814976055724;0,0423750225591048;0,246778559826746;0,622883955964627;0,0049449557841544;0,0041869698610359;0,0355170546832701;0,0250135354629128;0,0045840101064789;0,0034650785056848;0,002887565421404;0,0073632918245804;0,000471742617228;0,114161713369185;0,308425323143692;0,467779979243324;0,007925275969431;0,0083970185866591;0,0621756769506557;0,004811774695726;0,007925275969431;0,0058496084536277;0,0120766110010378;0,0004152823920265;0,0660299003322259;0,0697674418604651;0,250726744186046;0,48390780730897;0,0077865448504983;0,0761004983388704;0,0055024916943521;0,0155730897009966;0,0066445182724252;0,0175456810631229;0,000659319958557;0,0025430912687199;0,130168597532259;0,0088537251577658;0,153715738909296;0,568804747103701;0,0296693981350664;0,0416313459546011;0,0170481303569746;0,0178958274465479;0,0290100781765093;0,0003923620193565;0,0015694480774261;0,0023541721161391;0,0296887261313104;0,0498299764582788;0,135757258697358;0,611300026157467;0,0256343185979597;0,045513994245357;0,0376667538582265;0,0602929636411195;0;0,0006234413965087;0,006857855361596;0,0037406483790523;0,0037406483790523;0,0561097256857855;0,239401496259351;0,423940149625935;0,0561097256857855;0,0748129675810473;0,134663341645885;0;0,0027155465037338;0,0054310930074677;0,0122199592668024;0,0108621860149355;0,021724372029871;0,0977596741344195;0,116089613034623;0,389002036659877;0,10183299389002;0,242362525458248;0;0;0,0008561643835616;0,0034246575342465;0,0068493150684931;0,021404109589041;0,0890410958904109;0,059931506849315;0,116438356164383;0,162671232876712;0,539383561643835
"39";0,851683391165713;0,0782612773140767;0,0404201444246459;0,0111600862796586;0,0030948138422582;0,0070336678233142;0,0036575072681234;0,0008440401387977;0,0010784957329081;0,0006095845446872;0,0021569914658163;0,258076334561755;0,668390767440356;0,0132971272170858;0,0093532466972694;0,0163358548307148;0,0203659403892157;0,006077455227258;0,0025645999008642;0,0021120234477705;0,0009267041658584;0,0024999461218508;0,0428748451053283;0,248574969021065;0,618127102141972;0,0055585059302531;0,0043193485572667;0,0348026199327314;0,0251017879270667;0,0059479553903345;0,0040715170826694;0,0030447866879093;0,0075765622234023;0,0006486286137879;0,115548554484803;0,309210526315789;0,463584136397331;0,0082468495181616;0,008524833209785;0,0580985915492957;0,005281690140845;0,0127872498146775;0,0058376575240919;0,0122312824314306;0,0003086102252854;0,0687172101635634;0,0667626787367554;0,251517333607653;0,477934368892089;0,0081267359325172;0,0749922847443678;0,0051435037547577;0,021294105544697;0,0073037753317559;0,0178993930665569;0,0007412898443291;0,0018532246108228;0,132690882134914;0,0095441067457375;0,156597479614529;0,555967383246849;0,0312268346923647;0,0453113417346182;0,0187175685693106;0,0179762787249814;0,0293736100815418;0,0005176653293645;0,0025883266468228;0,0023294939821405;0,0300245891031448;0,051248867607092;0,135887148958198;0,601138863724602;0,0252361848065225;0,048531124627928;0,0379189853759544;0,0645787498382295;0;0,0018018018018018;0,009009009009009;0,003003003003003;0,006006006006006;0,0576576576576576;0,241441441441441;0,416816816816816;0,0552552552552552;0,0732732732732732;0,135735735735735;0;0,0027081922816519;0,0060934326337169;0,0081245768449559;0,0121868652674339;0,0223425863236289;0,0981719702098849;0,121191604603926;0,402843601895734;0,0941096817874069;0,232227488151658;0;0,0009372071227741;0,0009372071227741;0,0093720712277413;0,0028116213683223;0,0112464854732895;0,0552952202436738;0,0665417057169634;0,149953139643861;0,179006560449859;0,52389878163074
"40";0,845545300433226;0,0809945375776982;0,0424750423808626;0,0116311923149369;0,0038142776417404;0,0079110943680542;0,0029195705405914;0,0009417969485778;0,0008005274062912;0,0008947071011489;0,0020719532868713;0,26453645170338;0,658482383654447;0,0140240350385121;0,009967852596604;0,0168072666076938;0,0222011262378907;0,0064942069947571;0,0019417894668709;0,0020712420979956;0,0012513754342057;0,0022222701676411;0,0428732473754667;0,250581272458254;0,615796519410977;0,0050729232720355;0,0040512928908616;0,0369900655252589;0,0264214753751849;0,0046149510321989;0,0033114915803565;0,0034876347495244;0,0067991263298809;0,0006486887220832;0,114447224538967;0,310258548790658;0,459456954869798;0,0100083402835696;0,0089889722917245;0,0636641645815957;0,0048188305069039;0,0101010101010101;0,0064868872208321;0,0111203780928551;0,0002057824879102;0,0732585656960592;0,0654388311554686;0,252392221421957;0,476798024488116;0,0082312995164111;0,0770655417223994;0,0058648009054429;0,0163597077888671;0,0094659944438728;0,0149192303734952;0,0008228947609033;0,0017372222730181;0,140074974855993;0,0110633628965895;0,154612782298619;0,55207095181494;0,0299899423973667;0,0445277498399926;0,0163664624668556;0,0192008777544116;0,0295327786413093;0,0005126890540886;0,0014098948987439;0,0017944116893104;0,0312740322994104;0,0556267623686234;0,136375288387592;0,593950269161753;0,0267880030761343;0,0470392207126377;0,0416559856447064;0,0635734427069982;0;0,0048899755501222;0,0097799511002444;0,0018337408312958;0,0079462102689486;0,0482885085574572;0,234718826405867;0,431540342298288;0,0507334963325183;0,0825183374083129;0,127750611246943;0;0,0046697798532354;0,0073382254836557;0,010006671114076;0,0126751167444963;0,028685790527018;0,095396931287525;0,126751167444963;0,38292194796531;0,107404936624416;0,224149432955303;0,0008264462809917;0,0008264462809917;0,0016528925619834;0,0033057851239669;0,0074380165289256;0,0214876033057851;0,0768595041322314;0,0595041322314049;0,140495867768595;0,174380165289256;0,513223140495867
"41";0,846854972703536;0,0738191312603845;0,0450035604082601;0,0128174697365297;0,0046522667932589;0,008687396154759;0,0043199620223118;0,0009494422027059;0,0004747211013529;0,0004747211013529;0,0019463565155471;0,268458843375578;0,653531727150828;0,0136035295644275;0,0100566633504909;0,0179938578658246;0,0222544227691509;0,006769323932696;0,0019248237380509;0,0018599420390155;0,0008650893204723;0,0026817768934642;0,0413840830449827;0,255813148788927;0,606851211072664;0,0049826989619377;0,0040484429065743;0,0405882352941176;0,0273010380622837;0,0053979238754325;0,0033217993079584;0,0028027681660899;0,0075086505190311;0,0008263703975759;0,113212744467909;0,312735286015976;0,453952805068405;0,0106509962354237;0,0103755394362317;0,0695987512625103;0,0056009549169038;0,0078964282435038;0,0040400330548159;0,0111100909007437;0,0004065040650406;0,0747967479674796;0,0644308943089431;0,25680894308943;0,468597560975609;0,0082317073170731;0,0798780487804878;0,0059959349593495;0,0167682926829268;0,0086382113821138;0,0154471544715447;0,0010060362173038;0,002194988110481;0,139930492043168;0,0109749405524053;0,159868300713371;0,549570148161697;0,031004207060545;0,0440826778854947;0,0160965794768611;0,0139015913663801;0,0313700384122919;0,0002543881963876;0,0016535232765199;0,0029254642584584;0,0330704655303993;0,0549478504197405;0,140040702111422;0,592470109386924;0,0254388196387687;0,0470618163317222;0,0343424065123378;0,0677944543373187;0;0,0017142857142857;0,0142857142857142;0,0011428571428571;0,0097142857142857;0,0657142857142857;0,233714285714285;0,429142857142857;0,0502857142857142;0,0662857142857142;0,128;0;0,0018105009052504;0,0066385033192516;0,0060350030175015;0,0126735063367531;0,0235365117682558;0,117682558841279;0,115872057936028;0,394689197344598;0,0790585395292697;0,24200362100181;0;0;0,0019305019305019;0,0048262548262548;0,0019305019305019;0,0135135135135135;0,0646718146718146;0,0791505791505791;0,146718146718146;0,171814671814671;0,515444015444015
"42";0,867189049791708;0,0597599682602658;0,0379884943463598;0,0145308470541559;0,0040666534417774;0,0089763935727038;0,0030747867486609;0,0008430866891489;0,0008430866891489;0,0004959333465582;0,002231700059512;0,269858897308596;0,64922480620155;0,0137618674331504;0,0099294486542984;0,019118543680864;0,0233429143802804;0,0077519379844961;0,0016766832157477;0,0014371570420695;0,000979879801411;0,002917864297535;0,0393317682283692;0,260181688271919;0,598924840937702;0,0054098193324487;0,0037426423054676;0,0442312272464359;0,0294988261712769;0,0060562757306658;0,0030621618862917;0,0024157054880745;0,0071450444013473;0,0006372906045156;0,110160233066278;0,312818645302257;0,451201747997086;0,0107428987618353;0,0103787327021121;0,0714675892206846;0,0050983248361252;0,0098324836125273;0,0055535324107793;0,0121085214857975;0,0002016738933145;0,0732076232731673;0,0642331350206715;0,259554300695774;0,461127357063628;0,0094786729857819;0,0841988504588081;0,0061510537460925;0,0169406070384188;0,0076636079459513;0,0172431178783906;0,0009071117561683;0,0019049346879535;0,135613207547169;0,012155297532656;0,162373004354136;0,549528301886792;0,0321117561683599;0,042543541364296;0,0168722786647314;0,0138788098693759;0,0321117561683599;0,0002538071065989;0,0013959390862944;0,0024111675126903;0,0341370558375634;0,0560913705583756;0,14225888324873;0,596827411167512;0,0257614213197969;0,0387055837563451;0,0341370558375634;0,0680203045685279;0;0,0011820330969267;0,0059101654846335;0,00177304964539;0,0065011820330969;0,0484633569739952;0,25177304964539;0,446808510638297;0,0520094562647754;0,0555555555555555;0,130023640661938;0,0006242197253433;0,0018726591760299;0,0037453183520599;0,0049937578027465;0,0093632958801498;0,0243445692883895;0,106741573033707;0,117353308364544;0,407615480649188;0,0836454431960049;0,239700374531835;0;0,0009216589861751;0,0009216589861751;0,0018433179723502;0,0073732718894009;0,0156682027649769;0,0617511520737327;0,0764976958525345;0,159447004608294;0,168663594470046;0,506912442396313
"43";0,874993683997776;0,0546207872265171;0,0360264766813197;0,0143499570511848;0,0042948815117982;0,0078823707745945;0,0031327371027234;0,000707392249002;0,0011116163912889;0,0004547521600727;0,0024253448537213;0,267102203521204;0,65173291994242;0,0141734027239508;0,0093234414793489;0,0189126342597718;0,023275384785738;0,0075960580223674;0,001926696932787;0,0020152806998117;0,0008858376702469;0,0030561399623518;0,0376860622462787;0,262787550744249;0,59742895805142;0,0058863328822733;0,0041948579161028;0,0433694181326116;0,0288227334235453;0,0055142083897158;0,0039242219215155;0,0033152909336941;0,0070703653585926;0,000543232231779;0,106020823902218;0,311453146220009;0,455228610230873;0,0117700316885468;0,0101403349932095;0,0718877320054323;0,0057944771389769;0,0082390221819827;0,006699864191942;0,0122227252150294;0,0005049994950005;0,0731239268760731;0,0652459347540652;0,266538733461266;0,452277547722452;0,0107059892940107;0,0838299161700838;0,006059993940006;0,0152509847490152;0,0081809918190081;0,0182809817190182;0,0010792337440417;0,0024282759240938;0,130767155319723;0,0124111880564798;0,166112060437089;0,541955211799622;0,0338159906466408;0,0448781365230686;0,0196060796834247;0,0164583145966363;0,0304883532691788;0,0003776435045317;0,0032729103726082;0,0041540785498489;0,0320996978851963;0,0561430010070493;0,148665659617321;0,585976837865055;0,0256797583081571;0,0444360523665659;0,0315961732124874;0,0675981873111782;0;0,0005461496450027;0,0114691425450573;0,0005461496450027;0,0070999453850355;0,0589841616602949;0,241398143091207;0,429819770617149;0,054614964500273;0,0518842162752594;0,143637356635718;0;0,0017035775127768;0,0039750141964792;0,0039750141964792;0,0124929017603634;0,0215786484951731;0,122657580919931;0,107893242475865;0,406019307211811;0,0812038614423622;0,238500851788756;0;0;0,0009363295880149;0,0037453183520599;0,0018726591760299;0,0177902621722846;0,0505617977528089;0,0702247191011236;0,150749063670412;0,185393258426966;0,518726591760299
"44";0,889297010509131;0,0464748495051525;0,0311702887460463;0,0135190286705438;0,0039791857973676;0,0069380675441281;0,0031629425568819;0,0010713192531374;0,001020304050607;0,0004081216202428;0,0029588817467605;0,278749749905519;0,641620167618878;0,0141386746104083;0,0085143276348842;0,0186959518040148;0,0224084654202698;0,007891870262099;0,0020674477024653;0,0016672965342462;0,0009781473000911;0,0032679012071226;0,0400677966101694;0,266813559322033;0,592135593220338;0,0062033898305084;0,0045762711864406;0,0431186440677966;0,0283050847457627;0,0048135593220338;0,0034915254237288;0,0036949152542372;0,0067796610169491;0,000544267053701;0,113661103047895;0,309687953555878;0,452830188679245;0,0107946298984034;0,0104317851959361;0,0693033381712627;0,0058962264150943;0,0083454281567489;0,0062590711175616;0,0122460087082728;0,0004068762079137;0,0771030413996541;0,064693317058285;0,269046892482962;0,448174143016987;0,010985657613671;0,08127352253077;0,006306581222663;0,0155630149527006;0,0080358051062964;0,0184111484080968;0,0009828448892065;0,001518942101501;0,133130807719799;0,0134024303073624;0,167709077912794;0,53958184417441;0,0325232308791994;0,0436919228020014;0,0194781987133666;0,0158148677626876;0,0321658327376697;0,0004970178926441;0,0013667992047713;0,0028578528827037;0,033300198807157;0,0606361829025844;0,149478131212723;0,58175944333996;0,0274602385685884;0,0429920477137176;0,0345427435387673;0,0651093439363817;0;0,0005364806866952;0,0064377682403433;0,0005364806866952;0,0048283261802575;0,0568669527896995;0,247317596566523;0,426502145922746;0,0515021459227467;0,0681330472103004;0,137339055793991;0;0,0016629711751662;0,003880266075388;0,0055432372505543;0,0138580931263858;0,0227272727272727;0,119179600886917;0,104767184035476;0,384146341463414;0,0964523281596452;0,247782705099778;0;0;0,0016949152542372;0,0033898305084745;0,0008474576271186;0,0144067796610169;0,0601694915254237;0,0652542372881355;0,169491525423728;0,186440677966101;0,498305084745762
"45";0,882364810330912;0,0520581113801452;0,0334947538337368;0,0152340597255851;0,0040355125100887;0,005094834543987;0,0030266343825665;0,0009079903147699;0,0004035512510088;0,000504439063761;0,0028753026634382;0,275466219988833;0,63823562255723;0,0152317141261864;0,0095812395309882;0,0209045226130653;0,0256169737576772;0,0074818537130094;0,0015410385259631;0,0015857063093243;0,000893355667225;0,0034617532104969;0,0397632265400307;0,267373419838137;0,584442512206541;0,0063540900274229;0,0047488462310213;0,0483914119456892;0,0307671727643635;0,0047488462310213;0,0028760618018861;0,0029429469600695;0,0075914654538157;0,0001786352268667;0,115398356555912;0,307699178277956;0,449535548410146;0,0108074312254376;0,0137549124687388;0,0729724901750625;0,0058056448731689;0,0070560914612361;0,0048231511254019;0,0119685602000714;0,0006033789219629;0,0821600965406275;0,0639581657280772;0,264380530973451;0,449115044247787;0,0120675784392598;0,081456154465004;0,0061343523732904;0,0134754625905068;0,0084473049074818;0,0182019308125502;0,0008812902088657;0,0015863223759584;0,134749272935577;0,0132193531329866;0,16533004318322;0,538468317616991;0,0357803824799506;0,0460033489027936;0,0169207720102229;0,0129549660703269;0,0341059310831056;0,0003688222276862;0,0008605851979345;0,0022129333661175;0,0341775264322596;0,0634374231620359;0,149127120727809;0,588517334644701;0,0263093189082862;0,0383575116793705;0,0277846078190312;0,0688468158347676;0;0,000544069640914;0,0097932535364526;0,0021762785636561;0,0038084874863982;0,0576713819368879;0,256800870511425;0,435255712731229;0,0489662676822633;0,0603917301414581;0,124591947769314;0,0005643340857787;0,0011286681715575;0,0056433408577878;0,0067720090293453;0,0135440180586907;0,0293453724604966;0,118510158013544;0,112866817155756;0,409706546275395;0,0682844243792325;0,233634311512415;0;0;0,000886524822695;0,0070921985815602;0,00177304964539;0,0150709219858156;0,0656028368794326;0,0735815602836879;0,158687943262411;0,164893617021276;0,51241134751773
"46";0,871746473276375;0,0581164315517583;0,0355155970594079;0,015299026425591;0,0037750844426783;0,0065567256109676;0,0044704947347506;0,000993443274389;0,0007450824557917;0,0002483608185972;0,002533280349692;0,261810486073184;0,650395958492627;0,0147687966502821;0,0101265246677589;0,0205261241580193;0,0252821773165847;0,008601856908793;0,0022528672856362;0,0016156926997997;0,0009102494083378;0,0037092663389768;0,0390894766837641;0,265949244024271;0,58999631231352;0,0070401287337825;0,0048610412685641;0,0445874819806228;0,030272553555265;0,0049280901136477;0,0034194910992658;0,0027825270709712;0,0070736531563243;8,93734918223255e-05;0,112163732237018;0,308070426311556;0,453391724014657;0,0100992045759227;0,0125122888551255;0,0717669139333273;0,0063455179193851;0,0085798552149432;0,0047367950665832;0,0122441683796585;0,0005068423720223;0,0758236188545362;0,0604156107450582;0,264470349721236;0,457374556512924;0,0120628484541307;0,082615306639635;0,0077040040547389;0,0139888494678155;0,0076026355803345;0,0174353775975671;0,0009758694109297;0,0026614620298083;0,119588360539389;0,0132185947480482;0,170067423704755;0,546930447125621;0,0361958836053939;0,0472853087295954;0,0171220723917672;0,0128637331440738;0,0330908445706174;0,0006156877231867;0,0025858884373845;0,0030784386159339;0,0354636128555596;0,0618150474079546;0,147395640930919;0,583302548947174;0,026351434552395;0,046545991872922;0,0258588843738455;0,0669868242827238;0;0,0009657170449058;0,0062771607918879;0,0014485755673587;0,0125543215837759;0,11250603573153;0,243843553838725;0,399323998068565;0,0521487204249155;0,0569773056494447;0,113954611298889;5e-04;0,001;0,0025;0,006;0,009;0,055;0,1585;0,1035;0,373;0,0675;0,2235;0;0;0;0,0017241379310344;0,0034482758620689;0,0112068965517241;0,0629310344827586;0,075;0,147413793103448;0,175;0,523275862068965
"47";0,866517412935323;0,061094527363184;0,036865671641791;0,0164179104477611;0,003731343283582;0,0068159203980099;0,0044278606965174;0,0003980099502487;0,0007960199004975;0,0002487562189054;0,0026865671641791;0,241744897482602;0,66762411844379;0,0148755312689738;0,011279248984167;0,0215543412264723;0,0257344355705011;0,0084769510999019;0,0024053056839942;0,001494558871608;0,0007939844005417;0,0040166269674466;0,0369875817866203;0,265355855254373;0,591066898117238;0,0068099879823741;0,0048070503404993;0,0462678595273067;0,0298437708639337;0,0048738149285618;0,0030711710508746;0,0029710241687808;0,0079449859794365;0,000447747828423;0,112742903196919;0,301961135488492;0,457777379779708;0,009313154831199;0,0126264887615295;0,0728933464672696;0,0064475687292916;0,0090445061341452;0,0051938748097071;0,0115518939733142;0,0006079027355623;0,0732522796352583;0,0597771023302938;0,260283687943262;0,463931104356636;0,0121580547112462;0,0807497467071935;0,0077001013171225;0,0156028368794326;0,0064842958459979;0,0194528875379939;0,0009575208913649;0,0027855153203342;0,108635097493036;0,0126218662952646;0,169394150417827;0,556493732590529;0,0348189415041782;0,0474408077994428;0,0172353760445682;0,0154073816155988;0,0342096100278551;0,0002408187838651;0,0002408187838651;0,0026490066225165;0,0319084888621312;0,0582781456953642;0,148464780252859;0,583865141481035;0,0262492474413004;0,0447922937989163;0,0311860325105358;0,0721252257676098;0;0,0005170630816959;0,0056876938986556;0,0025853154084798;0,0025853154084798;0,0398138572905894;0,258531540847983;0,430196483971044;0,0599793174767321;0,0723888314374353;0,127714581178903;0,0005889281507656;0,0035335689045936;0,005889281507656;0,0076560659599528;0,0111896348645465;0,0153121319199057;0,0983510011778563;0,121319199057714;0,416961130742049;0,0848056537102473;0,234393404004711;0,0009066183136899;0,0009066183136899;0;0,0027198549410698;0,0045330915684496;0,0172257479601087;0,0734360834088848;0,0462375339981867;0,143245693563009;0,183136899365367;0,527651858567543
"48";0,854660270217348;0,0677011944390052;0,0418053651850401;0,0160074407675739;0,0043078128059526;0,0065596240454278;0,004356765224202;0,0004895241824946;0,0008321911102408;0,0002937145094967;0,0029860975132171;0,228277537924363;0,67978389600585;0,0144855734069408;0,0113950031849387;0,0222945714487932;0,0268006700167504;0,0076674452072569;0,0023120296317267;0,0016278575978483;0,000849317007573;0,0045060985679571;0,0359090304561776;0,261637185795983;0,593363479186062;0,0071485569889612;0,0047878707274903;0,0471804761271445;0,0313206543423327;0,0050871126479585;0,0028594227955845;0,0026266790796648;0,0080795318526399;0,0006261740763932;0,108775382413453;0,297522139726272;0,464978978441721;0,0084086233115663;0,0123445746488952;0,0729940066195545;0,0062617407639323;0,0101976921012612;0,0053672063690848;0,0125234815278647;0,0007095793208312;0,068727825646224;0,0579827673593512;0,262138874809934;0,467207298530157;0,0126710593005575;0,0796756208819057;0,008819057273188;0,0142929548910288;0,0078053725291434;0,0199695894576786;0,0009672030247076;0,0018464785017145;0,0998856941879891;0,0119581464872944;0,177437791260001;0,561593247164336;0,0342917436032709;0,0484480787830827;0,0167062340631319;0,0129253495120021;0,0339400334124681;0,0003692307692307;0,0018461538461538;0,0045538461538461;0,0317538461538461;0,0568615384615384;0,149292307692307;0,58756923076923;0,024;0,048;0,0276923076923076;0,0680615384615384;0;0,0035211267605633;0,0221327967806841;0,0020120724346076;0,0025150905432595;0,0618712273641851;0,260060362173038;0,407444668008048;0,0503018108651911;0,0608651911468812;0,129275653923541;0,001039501039501;0,0015592515592515;0,0057172557172557;0,0077962577962577;0,0109147609147609;0,0285862785862785;0,135135135135135;0,124220374220374;0,395530145530145;0,0644490644490644;0,225051975051975;0;0,0007468259895444;0;0,0022404779686333;0,0044809559372666;0,0164301717699775;0,087378640776699;0,0866318147871545;0,136669156086631;0,164301717699775;0,501120238984316
"49";0,848053498925244;0,0666348220683066;0,0449008836876044;0,0165273465488416;0,0055887270121805;0,0091712443276809;0,0044423214712204;0,0007165034631;0,00062096966802;0,00042990207786;0,0029137807499402;0,205334723077651;0,699862604823044;0,0139290282844553;0,0120102335718008;0,0222438053726251;0,0270289477424551;0,0089069976784952;0,0030084805988534;0,0018477282418155;0,0009712417681337;0,0048562088406689;0,0329169535425068;0,261794695255893;0,597914822464837;0,0070161634044785;0,0046883708730861;0,04609684928363;0,0310153765450313;0,0048850857348939;0,003376938461034;0,0028195796859119;0,0074751647486967;0,000624164065983;0,10414623272403;0,295675434685688;0,473740526081141;0,009808292465448;0,0124832813196611;0,0699955416852429;0,0065983058403923;0,0103432902362906;0,00410164957646;0,0124832813196611;0,0004057206613246;0,0644081549852926;0,056902322750786;0,261791256719748;0,473780302261892;0,0130844913277208;0,079014098792981;0,0076072623998377;0,0147073739730195;0,0076072623998377;0,0206917537275585;0,0010438413361169;0,0022616562282533;0,0945546276965901;0,011134307585247;0,177105080027835;0,57072025052192;0,0330549756437021;0,0473208072372999;0,0149617258176757;0,0152226861517049;0,0326200417536534;0,0003668378576669;0,0029347028613352;0,0033015407190022;0,032770848618244;0,0501345072144778;0,145145512350207;0,594155050134507;0,0232330643189043;0,0490339936414771;0,0299584250427977;0,0689655172413793;0;0,0004800768122899;0,0072011521843494;0,0019203072491598;0,0043206913106096;0,0590494479116658;0,255400864138262;0,41814690350456;0,0499279884781565;0,071051368218915;0,13250120019203;0;0,0015682174594877;0,0041819132253005;0,0083638264506011;0,0078410872974385;0,0240460010454783;0,118661787767903;0,11604809200209;0,408782017773131;0,0883429168844746;0,222164140094093;0;0;0,0016792611251049;0,0025188916876574;0,0083963056255247;0,015952980688497;0,0797649034424853;0,0671704450041981;0,133501259445843;0,197313182199832;0,493702770780856
